id,gender,age,age_group,directory,file,masked,label
005024,1,54,1,../input/data/train/images/005024_female_Asian_54,incorrect_mask.jpg,1,10
005025,1,60,2,../input/data/train/images/005025_female_Asian_60,normal.jpg,2,17
005025,1,60,2,../input/data/train/images/005025_female_Asian_60,mask5.jpg,0,5
005025,1,60,2,../input/data/train/images/005025_female_Asian_60,mask2.jpg,0,5
005025,1,60,2,../input/data/train/images/005025_female_Asian_60,mask4.jpg,0,5
005025,1,60,2,../input/data/train/images/005025_female_Asian_60,mask1.jpg,0,5
005025,1,60,2,../input/data/train/images/005025_female_Asian_60,incorrect_mask.jpg,1,11
005025,1,60,2,../input/data/train/images/005025_female_Asian_60,mask3.jpg,0,5
005026,0,60,2,../input/data/train/images/005026_male_Asian_60,mask4.jpg,0,2
005026,0,60,2,../input/data/train/images/005026_male_Asian_60,mask3.jpg,0,2
005026,0,60,2,../input/data/train/images/005026_male_Asian_60,mask5.jpg,0,2
005026,0,60,2,../input/data/train/images/005026_male_Asian_60,normal.jpg,2,14
005026,0,60,2,../input/data/train/images/005026_male_Asian_60,mask1.jpg,0,2
005026,0,60,2,../input/data/train/images/005026_male_Asian_60,mask2.jpg,0,2
005026,0,60,2,../input/data/train/images/005026_male_Asian_60,incorrect_mask.jpg,1,8
005027,1,53,1,../input/data/train/images/005027_female_Asian_53,incorrect_mask.jpg,1,10
005027,1,53,1,../input/data/train/images/005027_female_Asian_53,normal.jpg,2,16
005027,1,53,1,../input/data/train/images/005027_female_Asian_53,mask2.jpg,0,4
005027,1,53,1,../input/data/train/images/005027_female_Asian_53,mask3.jpg,0,4
005027,1,53,1,../input/data/train/images/005027_female_Asian_53,mask4.jpg,0,4
005027,1,53,1,../input/data/train/images/005027_female_Asian_53,mask1.jpg,0,4
005027,1,53,1,../input/data/train/images/005027_female_Asian_53,mask5.jpg,0,4
005028,0,52,1,../input/data/train/images/005028_male_Asian_52,mask3.jpg,0,1
005028,0,52,1,../input/data/train/images/005028_male_Asian_52,mask1.jpg,0,1
005028,0,52,1,../input/data/train/images/005028_male_Asian_52,normal.jpg,2,13
005028,0,52,1,../input/data/train/images/005028_male_Asian_52,mask2.jpg,0,1
005028,0,52,1,../input/data/train/images/005028_male_Asian_52,mask5.jpg,0,1
005028,0,52,1,../input/data/train/images/005028_male_Asian_52,incorrect_mask.jpg,1,7
005028,0,52,1,../input/data/train/images/005028_male_Asian_52,mask4.jpg,0,1
005029,1,49,1,../input/data/train/images/005029_female_Asian_49,mask5.jpg,0,4
005029,1,49,1,../input/data/train/images/005029_female_Asian_49,incorrect_mask.jpg,1,10
005029,1,49,1,../input/data/train/images/005029_female_Asian_49,mask2.jpg,0,4
005029,1,49,1,../input/data/train/images/005029_female_Asian_49,normal.jpg,2,16
005029,1,49,1,../input/data/train/images/005029_female_Asian_49,mask1.jpg,0,4
005029,1,49,1,../input/data/train/images/005029_female_Asian_49,mask4.jpg,0,4
005029,1,49,1,../input/data/train/images/005029_female_Asian_49,mask3.jpg,0,4
005030,1,58,1,../input/data/train/images/005030_female_Asian_58,mask5.jpg,0,4
005030,1,58,1,../input/data/train/images/005030_female_Asian_58,normal.jpg,2,16
005030,1,58,1,../input/data/train/images/005030_female_Asian_58,mask3.jpg,0,4
005030,1,58,1,../input/data/train/images/005030_female_Asian_58,incorrect_mask.jpg,1,10
005030,1,58,1,../input/data/train/images/005030_female_Asian_58,mask1.jpg,0,4
005030,1,58,1,../input/data/train/images/005030_female_Asian_58,mask4.jpg,0,4
005030,1,58,1,../input/data/train/images/005030_female_Asian_58,mask2.jpg,0,4
005031,0,58,1,../input/data/train/images/005031_male_Asian_58,mask4.jpg,0,1
005031,0,58,1,../input/data/train/images/005031_male_Asian_58,incorrect_mask.jpg,1,7
005031,0,58,1,../input/data/train/images/005031_male_Asian_58,mask5.jpg,0,1
005031,0,58,1,../input/data/train/images/005031_male_Asian_58,mask1.jpg,0,1
005031,0,58,1,../input/data/train/images/005031_male_Asian_58,normal.jpg,2,13
005031,0,58,1,../input/data/train/images/005031_male_Asian_58,mask3.jpg,0,1
005031,0,58,1,../input/data/train/images/005031_male_Asian_58,mask2.jpg,0,1
005032,1,59,1,../input/data/train/images/005032_female_Asian_59,normal.jpg,2,16
005032,1,59,1,../input/data/train/images/005032_female_Asian_59,mask1.jpg,0,4
005032,1,59,1,../input/data/train/images/005032_female_Asian_59,mask2.jpg,0,4
005032,1,59,1,../input/data/train/images/005032_female_Asian_59,incorrect_mask.jpg,1,10
005032,1,59,1,../input/data/train/images/005032_female_Asian_59,mask3.jpg,0,4
005032,1,59,1,../input/data/train/images/005032_female_Asian_59,mask4.jpg,0,4
005032,1,59,1,../input/data/train/images/005032_female_Asian_59,mask5.jpg,0,4
005033,0,60,2,../input/data/train/images/005033_male_Asian_60,mask4.jpg,0,2
005033,0,60,2,../input/data/train/images/005033_male_Asian_60,mask3.jpg,0,2
005033,0,60,2,../input/data/train/images/005033_male_Asian_60,mask5.jpg,0,2
005033,0,60,2,../input/data/train/images/005033_male_Asian_60,mask2.jpg,0,2
005033,0,60,2,../input/data/train/images/005033_male_Asian_60,incorrect_mask.jpg,1,8
005033,0,60,2,../input/data/train/images/005033_male_Asian_60,mask1.jpg,0,2
005033,0,60,2,../input/data/train/images/005033_male_Asian_60,normal.jpg,2,14
005034,0,51,1,../input/data/train/images/005034_male_Asian_51,mask3.jpg,0,1
005034,0,51,1,../input/data/train/images/005034_male_Asian_51,mask4.jpg,0,1
005034,0,51,1,../input/data/train/images/005034_male_Asian_51,normal.jpg,2,13
005034,0,51,1,../input/data/train/images/005034_male_Asian_51,mask2.jpg,0,1
005034,0,51,1,../input/data/train/images/005034_male_Asian_51,mask5.jpg,0,1
005034,0,51,1,../input/data/train/images/005034_male_Asian_51,incorrect_mask.jpg,1,7
005034,0,51,1,../input/data/train/images/005034_male_Asian_51,mask1.jpg,0,1
005035,1,49,1,../input/data/train/images/005035_female_Asian_49,normal.jpg,2,16
005035,1,49,1,../input/data/train/images/005035_female_Asian_49,mask2.jpg,0,4
005035,1,49,1,../input/data/train/images/005035_female_Asian_49,mask3.jpg,0,4
005035,1,49,1,../input/data/train/images/005035_female_Asian_49,mask4.jpg,0,4
005035,1,49,1,../input/data/train/images/005035_female_Asian_49,incorrect_mask.jpg,1,10
005035,1,49,1,../input/data/train/images/005035_female_Asian_49,mask5.jpg,0,4
005035,1,49,1,../input/data/train/images/005035_female_Asian_49,mask1.jpg,0,4
005036,1,52,1,../input/data/train/images/005036_female_Asian_52,mask4.jpg,0,4
005036,1,52,1,../input/data/train/images/005036_female_Asian_52,incorrect_mask.jpg,1,10
005036,1,52,1,../input/data/train/images/005036_female_Asian_52,mask2.jpg,0,4
005036,1,52,1,../input/data/train/images/005036_female_Asian_52,mask3.jpg,0,4
005036,1,52,1,../input/data/train/images/005036_female_Asian_52,normal.jpg,2,16
005036,1,52,1,../input/data/train/images/005036_female_Asian_52,mask5.jpg,0,4
005036,1,52,1,../input/data/train/images/005036_female_Asian_52,mask1.jpg,0,4
005038,1,51,1,../input/data/train/images/005038_female_Asian_51,mask5.jpg,0,4
005038,1,51,1,../input/data/train/images/005038_female_Asian_51,normal.jpg,2,16
005038,1,51,1,../input/data/train/images/005038_female_Asian_51,mask3.jpg,0,4
005038,1,51,1,../input/data/train/images/005038_female_Asian_51,mask2.jpg,0,4
005038,1,51,1,../input/data/train/images/005038_female_Asian_51,mask4.jpg,0,4
005038,1,51,1,../input/data/train/images/005038_female_Asian_51,mask1.jpg,0,4
005038,1,51,1,../input/data/train/images/005038_female_Asian_51,incorrect_mask.jpg,1,10
005040,0,30,1,../input/data/train/images/005040_male_Asian_30,mask3.jpg,0,1
005040,0,30,1,../input/data/train/images/005040_male_Asian_30,normal.jpg,2,13
005040,0,30,1,../input/data/train/images/005040_male_Asian_30,incorrect_mask.jpg,1,7
005040,0,30,1,../input/data/train/images/005040_male_Asian_30,mask5.jpg,0,1
005040,0,30,1,../input/data/train/images/005040_male_Asian_30,mask2.jpg,0,1
005040,0,30,1,../input/data/train/images/005040_male_Asian_30,mask4.jpg,0,1
005040,0,30,1,../input/data/train/images/005040_male_Asian_30,mask1.jpg,0,1
005041,1,48,1,../input/data/train/images/005041_female_Asian_48,mask5.jpg,0,4
005041,1,48,1,../input/data/train/images/005041_female_Asian_48,normal.jpg,2,16
005041,1,48,1,../input/data/train/images/005041_female_Asian_48,incorrect_mask.jpg,1,10
005041,1,48,1,../input/data/train/images/005041_female_Asian_48,mask2.jpg,0,4
005041,1,48,1,../input/data/train/images/005041_female_Asian_48,mask3.jpg,0,4
005041,1,48,1,../input/data/train/images/005041_female_Asian_48,mask4.jpg,0,4
005041,1,48,1,../input/data/train/images/005041_female_Asian_48,mask1.jpg,0,4
005042,1,49,1,../input/data/train/images/005042_female_Asian_49,incorrect_mask.jpg,1,10
005042,1,49,1,../input/data/train/images/005042_female_Asian_49,mask3.jpg,0,4
005042,1,49,1,../input/data/train/images/005042_female_Asian_49,mask1.jpg,0,4
005042,1,49,1,../input/data/train/images/005042_female_Asian_49,mask2.jpg,0,4
005042,1,49,1,../input/data/train/images/005042_female_Asian_49,normal.jpg,2,16
005042,1,49,1,../input/data/train/images/005042_female_Asian_49,mask4.jpg,0,4
005042,1,49,1,../input/data/train/images/005042_female_Asian_49,mask5.jpg,0,4
005043,1,43,1,../input/data/train/images/005043_female_Asian_43,mask3.jpg,0,4
005043,1,43,1,../input/data/train/images/005043_female_Asian_43,mask5.jpg,0,4
005043,1,43,1,../input/data/train/images/005043_female_Asian_43,normal.jpg,2,16
005043,1,43,1,../input/data/train/images/005043_female_Asian_43,mask1.jpg,0,4
005043,1,43,1,../input/data/train/images/005043_female_Asian_43,mask2.jpg,0,4
005043,1,43,1,../input/data/train/images/005043_female_Asian_43,incorrect_mask.jpg,1,10
005043,1,43,1,../input/data/train/images/005043_female_Asian_43,mask4.jpg,0,4
005044,0,51,1,../input/data/train/images/005044_male_Asian_51,incorrect_mask.jpg,1,7
005044,0,51,1,../input/data/train/images/005044_male_Asian_51,mask2.jpg,0,1
005044,0,51,1,../input/data/train/images/005044_male_Asian_51,mask3.jpg,0,1
005044,0,51,1,../input/data/train/images/005044_male_Asian_51,normal.jpg,2,13
005044,0,51,1,../input/data/train/images/005044_male_Asian_51,mask5.jpg,0,1
005044,0,51,1,../input/data/train/images/005044_male_Asian_51,mask4.jpg,0,1
005044,0,51,1,../input/data/train/images/005044_male_Asian_51,mask1.jpg,0,1
005045,0,60,2,../input/data/train/images/005045_male_Asian_60,mask5.jpg,0,2
005045,0,60,2,../input/data/train/images/005045_male_Asian_60,mask3.jpg,0,2
005045,0,60,2,../input/data/train/images/005045_male_Asian_60,mask2.jpg,0,2
005045,0,60,2,../input/data/train/images/005045_male_Asian_60,incorrect_mask.jpg,1,8
005045,0,60,2,../input/data/train/images/005045_male_Asian_60,mask4.jpg,0,2
005045,0,60,2,../input/data/train/images/005045_male_Asian_60,mask1.jpg,0,2
005045,0,60,2,../input/data/train/images/005045_male_Asian_60,normal.jpg,2,14
005046,1,54,1,../input/data/train/images/005046_female_Asian_54,normal.jpg,2,16
005046,1,54,1,../input/data/train/images/005046_female_Asian_54,incorrect_mask.jpg,1,10
005046,1,54,1,../input/data/train/images/005046_female_Asian_54,mask1.jpg,0,4
005046,1,54,1,../input/data/train/images/005046_female_Asian_54,mask5.jpg,0,4
005046,1,54,1,../input/data/train/images/005046_female_Asian_54,mask3.jpg,0,4
005046,1,54,1,../input/data/train/images/005046_female_Asian_54,mask2.jpg,0,4
005046,1,54,1,../input/data/train/images/005046_female_Asian_54,mask4.jpg,0,4
005047,1,26,0,../input/data/train/images/005047_female_Asian_26,mask2.jpg,0,3
005047,1,26,0,../input/data/train/images/005047_female_Asian_26,mask1.jpg,0,3
005047,1,26,0,../input/data/train/images/005047_female_Asian_26,mask3.jpg,0,3
005047,1,26,0,../input/data/train/images/005047_female_Asian_26,incorrect_mask.jpg,1,9
005047,1,26,0,../input/data/train/images/005047_female_Asian_26,mask4.jpg,0,3
005047,1,26,0,../input/data/train/images/005047_female_Asian_26,normal.jpg,2,15
005047,1,26,0,../input/data/train/images/005047_female_Asian_26,mask5.jpg,0,3
005051,1,26,0,../input/data/train/images/005051_female_Asian_26,mask1.jpg,0,3
005051,1,26,0,../input/data/train/images/005051_female_Asian_26,mask4.jpg,0,3
005051,1,26,0,../input/data/train/images/005051_female_Asian_26,mask5.jpg,0,3
005051,1,26,0,../input/data/train/images/005051_female_Asian_26,mask3.jpg,0,3
005051,1,26,0,../input/data/train/images/005051_female_Asian_26,mask2.jpg,0,3
005051,1,26,0,../input/data/train/images/005051_female_Asian_26,incorrect_mask.jpg,1,9
005051,1,26,0,../input/data/train/images/005051_female_Asian_26,normal.jpg,2,15
005052,0,46,1,../input/data/train/images/005052_male_Asian_46,mask2.jpg,0,1
005052,0,46,1,../input/data/train/images/005052_male_Asian_46,mask5.jpg,0,1
005052,0,46,1,../input/data/train/images/005052_male_Asian_46,mask1.jpg,0,1
005052,0,46,1,../input/data/train/images/005052_male_Asian_46,incorrect_mask.jpg,1,7
005052,0,46,1,../input/data/train/images/005052_male_Asian_46,normal.jpg,2,13
005052,0,46,1,../input/data/train/images/005052_male_Asian_46,mask4.jpg,0,1
005052,0,46,1,../input/data/train/images/005052_male_Asian_46,mask3.jpg,0,1
005053,1,58,1,../input/data/train/images/005053_female_Asian_58,incorrect_mask.jpg,1,10
005053,1,58,1,../input/data/train/images/005053_female_Asian_58,mask5.jpg,0,4
005053,1,58,1,../input/data/train/images/005053_female_Asian_58,mask4.jpg,0,4
005053,1,58,1,../input/data/train/images/005053_female_Asian_58,mask1.jpg,0,4
005053,1,58,1,../input/data/train/images/005053_female_Asian_58,mask2.jpg,0,4
005053,1,58,1,../input/data/train/images/005053_female_Asian_58,mask3.jpg,0,4
005053,1,58,1,../input/data/train/images/005053_female_Asian_58,normal.jpg,2,16
005054,1,55,1,../input/data/train/images/005054_female_Asian_55,incorrect_mask.jpg,1,10
005054,1,55,1,../input/data/train/images/005054_female_Asian_55,mask5.jpg,0,4
005054,1,55,1,../input/data/train/images/005054_female_Asian_55,mask4.jpg,0,4
005054,1,55,1,../input/data/train/images/005054_female_Asian_55,normal.jpg,2,16
005054,1,55,1,../input/data/train/images/005054_female_Asian_55,mask3.jpg,0,4
005054,1,55,1,../input/data/train/images/005054_female_Asian_55,mask1.jpg,0,4
005054,1,55,1,../input/data/train/images/005054_female_Asian_55,mask2.jpg,0,4
005056,1,55,1,../input/data/train/images/005056_female_Asian_55,normal.jpg,2,16
005056,1,55,1,../input/data/train/images/005056_female_Asian_55,mask2.jpg,0,4
005056,1,55,1,../input/data/train/images/005056_female_Asian_55,mask1.jpg,0,4
005056,1,55,1,../input/data/train/images/005056_female_Asian_55,mask5.jpg,0,4
005056,1,55,1,../input/data/train/images/005056_female_Asian_55,incorrect_mask.jpg,1,10
005056,1,55,1,../input/data/train/images/005056_female_Asian_55,mask4.jpg,0,4
005056,1,55,1,../input/data/train/images/005056_female_Asian_55,mask3.jpg,0,4
005057,1,58,1,../input/data/train/images/005057_female_Asian_58,mask2.jpg,0,4
005057,1,58,1,../input/data/train/images/005057_female_Asian_58,mask4.jpg,0,4
005057,1,58,1,../input/data/train/images/005057_female_Asian_58,incorrect_mask.jpg,1,10
005057,1,58,1,../input/data/train/images/005057_female_Asian_58,mask5.jpg,0,4
005057,1,58,1,../input/data/train/images/005057_female_Asian_58,mask3.jpg,0,4
005057,1,58,1,../input/data/train/images/005057_female_Asian_58,mask1.jpg,0,4
005057,1,58,1,../input/data/train/images/005057_female_Asian_58,normal.jpg,2,16
005059,1,52,1,../input/data/train/images/005059_female_Asian_52,mask3.jpg,0,4
005059,1,52,1,../input/data/train/images/005059_female_Asian_52,mask5.jpg,0,4
005059,1,52,1,../input/data/train/images/005059_female_Asian_52,mask2.jpg,0,4
005059,1,52,1,../input/data/train/images/005059_female_Asian_52,mask4.jpg,0,4
005059,1,52,1,../input/data/train/images/005059_female_Asian_52,incorrect_mask.jpg,1,10
005059,1,52,1,../input/data/train/images/005059_female_Asian_52,normal.jpg,2,16
005059,1,52,1,../input/data/train/images/005059_female_Asian_52,mask1.jpg,0,4
005065,1,49,1,../input/data/train/images/005065_female_Asian_49,incorrect_mask.jpg,1,10
005065,1,49,1,../input/data/train/images/005065_female_Asian_49,mask5.jpg,0,4
005065,1,49,1,../input/data/train/images/005065_female_Asian_49,mask3.jpg,0,4
005065,1,49,1,../input/data/train/images/005065_female_Asian_49,mask1.jpg,0,4
005065,1,49,1,../input/data/train/images/005065_female_Asian_49,mask2.jpg,0,4
005065,1,49,1,../input/data/train/images/005065_female_Asian_49,normal.jpg,2,16
005065,1,49,1,../input/data/train/images/005065_female_Asian_49,mask4.jpg,0,4
005067,1,58,1,../input/data/train/images/005067_female_Asian_58,mask4.jpg,0,4
005067,1,58,1,../input/data/train/images/005067_female_Asian_58,mask2.jpg,0,4
005067,1,58,1,../input/data/train/images/005067_female_Asian_58,mask5.jpg,0,4
005067,1,58,1,../input/data/train/images/005067_female_Asian_58,mask1.jpg,0,4
005067,1,58,1,../input/data/train/images/005067_female_Asian_58,incorrect_mask.jpg,1,10
005067,1,58,1,../input/data/train/images/005067_female_Asian_58,mask3.jpg,0,4
005067,1,58,1,../input/data/train/images/005067_female_Asian_58,normal.jpg,2,16
005067-1,1,48,1,../input/data/train/images/005067-1_female_Asian_48,mask2.jpg,0,4
005067-1,1,48,1,../input/data/train/images/005067-1_female_Asian_48,normal.jpg,2,16
005067-1,1,48,1,../input/data/train/images/005067-1_female_Asian_48,mask3.jpg,0,4
005067-1,1,48,1,../input/data/train/images/005067-1_female_Asian_48,mask4.jpg,0,4
005067-1,1,48,1,../input/data/train/images/005067-1_female_Asian_48,mask5.jpg,0,4
005067-1,1,48,1,../input/data/train/images/005067-1_female_Asian_48,mask1.jpg,0,4
005067-1,1,48,1,../input/data/train/images/005067-1_female_Asian_48,incorrect_mask.jpg,1,10
005068,1,57,1,../input/data/train/images/005068_female_Asian_57,mask5.jpg,0,4
005068,1,57,1,../input/data/train/images/005068_female_Asian_57,mask2.jpg,0,4
005068,1,57,1,../input/data/train/images/005068_female_Asian_57,incorrect_mask.jpg,1,10
005068,1,57,1,../input/data/train/images/005068_female_Asian_57,normal.jpg,2,16
005068,1,57,1,../input/data/train/images/005068_female_Asian_57,mask4.jpg,0,4
005068,1,57,1,../input/data/train/images/005068_female_Asian_57,mask1.jpg,0,4
005068,1,57,1,../input/data/train/images/005068_female_Asian_57,mask3.jpg,0,4
005071,0,60,2,../input/data/train/images/005071_male_Asian_60,mask4.jpg,0,2
005071,0,60,2,../input/data/train/images/005071_male_Asian_60,mask5.jpg,0,2
005071,0,60,2,../input/data/train/images/005071_male_Asian_60,mask3.jpg,0,2
005071,0,60,2,../input/data/train/images/005071_male_Asian_60,mask1.jpg,0,2
005071,0,60,2,../input/data/train/images/005071_male_Asian_60,normal.jpg,2,14
005071,0,60,2,../input/data/train/images/005071_male_Asian_60,incorrect_mask.jpg,1,8
005071,0,60,2,../input/data/train/images/005071_male_Asian_60,mask2.jpg,0,2
